,TIMESTAMP,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,COUNTS
968,2019-09-07 08:40:00+00:00,15959221.0,86513790.0,39382.0,75306.0,2168
969,2019-09-07 08:45:00+00:00,25352476.0,232200925.0,77170.0,180597.0,2216
970,2019-09-07 08:50:00+00:00,8607576.0,56262047.0,34765.0,53354.0,2136
971,2019-09-07 08:55:00+00:00,7486049.0,90279404.0,44697.0,81713.0,2600
972,2019-09-07 09:00:00+00:00,22113976.0,147699314.0,59682.0,128316.0,2640
973,2019-09-07 09:05:00+00:00,12429572.0,196967524.0,70984.0,163886.0,2576
974,2019-09-07 09:10:00+00:00,32226137.0,74062918.0,64702.0,87152.0,3272
975,2019-09-07 09:15:00+00:00,51486193.0,87323120.0,70634.0,101692.0,2240
976,2019-09-07 09:20:00+00:00,14623981.0,172295874.0,70760.0,133214.0,1928
977,2019-09-07 09:25:00+00:00,8795384.0,127787536.0,54847.0,100615.0,1920
978,2019-09-07 09:30:00+00:00,41708219.0,100939937.0,62658.0,91448.0,1840
979,2019-09-07 09:35:00+00:00,14381784.0,94045209.0,42939.0,81432.0,2072
980,2019-09-07 09:40:00+00:00,20378038.0,86168371.0,50637.0,81641.0,2208
981,2019-09-07 09:45:00+00:00,13682127.0,136270686.0,43430.0,110302.0,2024
982,2019-09-07 09:50:00+00:00,8115156.0,136101590.0,46884.0,110209.0,2448
983,2019-09-07 09:55:00+00:00,9479576.0,207417375.0,69006.0,158644.0,2176
984,2019-09-07 10:00:00+00:00,9861415.0,58139142.0,43214.0,59608.0,2616
985,2019-09-07 10:05:00+00:00,29456228.0,203499918.0,101120.0,174906.0,3824
986,2019-09-07 10:10:00+00:00,17903170.0,147569078.0,61329.0,128035.0,3544
987,2019-09-07 10:15:00+00:00,229884495.0,190396348.0,214082.0,269497.0,3600
988,2019-09-07 10:20:00+00:00,31957290.0,281341329.0,97282.0,224554.0,2864
989,2019-09-07 10:25:00+00:00,74229939.0,321731923.0,152172.0,258042.0,2880
990,2019-09-07 10:30:00+00:00,30663367.0,597493906.0,200544.0,451787.0,3912
991,2019-09-07 10:35:00+00:00,37443067.0,471820696.0,186618.0,371957.0,3528
992,2019-09-07 10:40:00+00:00,19421811.0,81711307.0,53378.0,87351.0,2904
993,2019-09-07 10:45:00+00:00,16883891.0,255808375.0,82853.0,211503.0,3216
994,2019-09-07 10:50:00+00:00,24513977.0,159261650.0,79058.0,141020.0,2944
995,2019-09-07 10:55:00+00:00,33075894.0,192392315.0,62660.0,170042.0,2696
996,2019-09-07 11:00:00+00:00,36249080.0,184023012.0,70185.0,170944.0,2632
997,2019-09-07 11:05:00+00:00,23273618.0,179471274.0,76546.0,163755.0,2944
998,2019-09-07 11:10:00+00:00,22016729.0,210007462.0,69340.0,183105.0,3016
999,2019-09-07 11:15:00+00:00,32153513.0,331150780.0,81037.0,265061.0,2672
1000,2019-09-07 11:20:00+00:00,43011691.0,238010397.0,88477.0,200365.0,3304
1001,2019-09-07 11:25:00+00:00,18038455.0,265970349.0,58512.0,207637.0,2616
1002,2019-09-07 11:30:00+00:00,24763872.0,119327261.0,58290.0,105239.0,2368
1003,2019-09-07 11:35:00+00:00,61547560.0,233292667.0,106834.0,188412.0,2344
1004,2019-09-07 11:40:00+00:00,61308043.0,82068787.0,72841.0,82050.0,2296
1005,2019-09-07 11:45:00+00:00,22157460.0,78929312.0,44894.0,72984.0,2368
1006,2019-09-07 11:50:00+00:00,118688692.0,351390956.0,207413.0,308258.0,2392
1007,2019-09-07 11:55:00+00:00,26090502.0,205264482.0,73553.0,180250.0,2456
1008,2019-09-07 12:00:00+00:00,16294138.0,96547511.0,54035.0,104190.0,2160
1009,2019-09-07 12:05:00+00:00,51267947.0,178403191.0,90466.0,165821.0,2320
1010,2019-09-07 12:10:00+00:00,19363752.0,258056768.0,62143.0,198736.0,2392
1011,2019-09-07 12:15:00+00:00,46075710.0,14319367.0,48649.0,34360.0,1904
1012,2019-09-07 12:20:00+00:00,48581750.0,51432883.0,75409.0,60651.0,2016
1013,2019-09-07 12:25:00+00:00,37060053.0,78843979.0,55325.0,74185.0,2048
1014,2019-09-07 12:30:00+00:00,11775451.0,336012299.0,94779.0,250174.0,2352
1015,2019-09-07 12:35:00+00:00,46679459.0,2124680462.0,396030.0,1487635.0,2000
1016,2019-09-07 12:40:00+00:00,68184185.0,3593709809.0,482431.0,2427339.0,1840
1017,2019-09-07 12:45:00+00:00,46384687.0,72621543.0,59988.0,72071.0,1880
1018,2019-09-07 12:50:00+00:00,46140801.0,425387880.0,192862.0,328833.0,2152
1019,2019-09-07 12:55:00+00:00,21208738.0,143441153.0,79496.0,120975.0,1856
1020,2019-09-07 13:00:00+00:00,7973807.0,23134364.0,25497.0,29578.0,1904
1021,2019-09-07 13:05:00+00:00,7076876.0,40568495.0,29655.0,41363.0,2016
1022,2019-09-07 13:10:00+00:00,15752405.0,28295698.0,33644.0,38175.0,2112
1023,2019-09-07 13:15:00+00:00,21905687.0,61761434.0,46524.0,61223.0,2168
1024,2019-09-07 13:20:00+00:00,29365206.0,171527899.0,101230.0,147101.0,2704
1025,2019-09-07 13:25:00+00:00,7908812.0,12525334.0,31667.0,32705.0,1832
1026,2019-09-07 13:30:00+00:00,12770768.0,119787550.0,65362.0,114596.0,2384
1027,2019-09-07 13:35:00+00:00,21868883.0,57433197.0,55362.0,74856.0,3080
1028,2019-09-07 13:40:00+00:00,10607966.0,16735786.0,36216.0,45970.0,3904
1029,2019-09-07 13:45:00+00:00,10719814.0,36558394.0,41363.0,59989.0,3912
1030,2019-09-07 13:50:00+00:00,16729705.0,163300777.0,96672.0,154459.0,3912
1031,2019-09-07 13:55:00+00:00,31236047.0,115761321.0,70795.0,111883.0,4768
1032,2019-09-07 14:00:00+00:00,37538153.0,104262866.0,72545.0,109696.0,4712
1033,2019-09-07 14:05:00+00:00,25040564.0,145925446.0,98578.0,144219.0,5680
1034,2019-09-07 14:10:00+00:00,25160824.0,197797534.0,97968.0,174878.0,5672
1035,2019-09-07 14:15:00+00:00,16129138.0,108838378.0,60877.0,102227.0,5920
1036,2019-09-07 14:20:00+00:00,17479968.0,106506974.0,56233.0,100229.0,3856
1037,2019-09-07 14:25:00+00:00,14241628.0,93904617.0,36916.0,83240.0,2304
1038,2019-09-07 14:30:00+00:00,34264150.0,330128033.0,101461.0,251524.0,2032
1039,2019-09-07 14:35:00+00:00,17708345.0,190278896.0,75418.0,150248.0,2128
1040,2019-09-07 14:40:00+00:00,13260670.0,215109842.0,73049.0,167960.0,2232
1041,2019-09-07 14:45:00+00:00,37405431.0,127948629.0,83624.0,116202.0,2424
1042,2019-09-07 14:50:00+00:00,18315989.0,229354783.0,101021.0,179875.0,2592
1043,2019-09-07 14:55:00+00:00,37194428.0,220937245.0,124756.0,181893.0,2688
1044,2019-09-07 15:00:00+00:00,17599379.0,194101270.0,93965.0,152098.0,2352
1045,2019-09-07 15:05:00+00:00,12907470.0,110245071.0,60326.0,94643.0,2112
1046,2019-09-07 15:10:00+00:00,17024080.0,519313359.0,104160.0,387158.0,2376
1047,2019-09-07 15:15:00+00:00,15049940.0,168118649.0,92773.0,137304.0,2208
1048,2019-09-07 15:20:00+00:00,17032939.0,295209613.0,123932.0,229703.0,2136
1049,2019-09-07 15:25:00+00:00,16347089.0,176315498.0,56870.0,140435.0,2560
1050,2019-09-07 15:30:00+00:00,36361067.0,174022643.0,72539.0,153560.0,2232
1051,2019-09-07 15:35:00+00:00,17324547.0,125075616.0,59558.0,106146.0,2320
1052,2019-09-07 15:40:00+00:00,29880080.0,375921205.0,102720.0,286378.0,2728
1053,2019-09-07 15:45:00+00:00,13485326.0,163482874.0,62815.0,129728.0,2464
1054,2019-09-07 15:50:00+00:00,14980014.0,122838945.0,64604.0,111412.0,3128
1055,2019-09-07 15:55:00+00:00,51658401.0,364973987.0,121031.0,284828.0,2664
1056,2019-09-07 16:00:00+00:00,13886092.0,163455200.0,51434.0,137927.0,2448
1057,2019-09-07 16:05:00+00:00,15257758.0,213818563.0,80686.0,182718.0,2720
1058,2019-09-07 16:10:00+00:00,16214473.0,118242540.0,63031.0,114622.0,2304
1059,2019-09-07 16:15:00+00:00,17672416.0,100153575.0,55810.0,103640.0,2496
1060,2019-09-07 16:20:00+00:00,15447968.0,148669173.0,64574.0,126431.0,2248
1061,2019-09-07 16:25:00+00:00,20927356.0,123627525.0,66837.0,114683.0,2184
1062,2019-09-07 16:30:00+00:00,13067783.0,98591205.0,57066.0,103182.0,2328
1063,2019-09-07 16:35:00+00:00,37595876.0,183973122.0,86461.0,176404.0,2448
1064,2019-09-07 16:40:00+00:00,28471897.0,207282970.0,94887.0,185349.0,2840
1065,2019-09-07 16:45:00+00:00,25488790.0,265810468.0,100228.0,211612.0,2632
1066,2019-09-07 16:50:00+00:00,36281371.0,256084414.0,105914.0,204153.0,3216
1067,2019-09-07 16:55:00+00:00,15928462.0,288753215.0,84033.0,220451.0,2912
1068,2019-09-07 17:00:00+00:00,24095775.0,135966200.0,56957.0,113774.0,2352
1069,2019-09-07 17:05:00+00:00,9708185.0,203688746.0,57087.0,155843.0,2488
1070,2019-09-07 17:10:00+00:00,13855127.0,91057187.0,45407.0,86929.0,2888
1071,2019-09-07 17:15:00+00:00,9433268.0,80103235.0,37158.0,75494.0,2048
1072,2019-09-07 17:20:00+00:00,60327183.0,87824630.0,92449.0,121925.0,2152
1073,2019-09-07 17:25:00+00:00,90978038.0,124282227.0,108234.0,138890.0,2328
1074,2019-09-07 17:30:00+00:00,20340838.0,176806812.0,64032.0,157556.0,2304
1075,2019-09-07 17:35:00+00:00,6750021.0,55317788.0,31170.0,51497.0,2224
1076,2019-09-07 17:40:00+00:00,36640698.0,137291331.0,73701.0,113980.0,2240
1077,2019-09-07 17:45:00+00:00,6964536.0,115837456.0,34894.0,92583.0,1960
1078,2019-09-07 17:50:00+00:00,6404105.0,17936493.0,22455.0,23791.0,1936
1079,2019-09-07 17:55:00+00:00,6177001.0,33099168.0,30884.0,36905.0,2136
1080,2019-09-07 18:00:00+00:00,11262620.0,164542507.0,58502.0,130597.0,2088
1081,2019-09-07 18:05:00+00:00,9161541.0,241612135.0,62256.0,183767.0,1896
1082,2019-09-07 18:10:00+00:00,16944637.0,82557860.0,46597.0,74821.0,1912
1083,2019-09-07 18:15:00+00:00,16082202.0,91314769.0,50885.0,79971.0,2304
1084,2019-09-07 18:20:00+00:00,33576514.0,138568265.0,80373.0,121271.0,2760
1085,2019-09-07 18:25:00+00:00,29603775.0,242231769.0,92503.0,188254.0,2008
1086,2019-09-07 18:30:00+00:00,13090638.0,170829915.0,75701.0,135959.0,2144
1087,2019-09-07 18:35:00+00:00,13136215.0,246342104.0,90581.0,193382.0,2200
1088,2019-09-07 18:40:00+00:00,19402299.0,245683819.0,93221.0,186939.0,2168
1089,2019-09-07 18:45:00+00:00,22400960.0,312111911.0,113683.0,234764.0,2232
1090,2019-09-07 18:50:00+00:00,9135332.0,158937147.0,61284.0,123113.0,1904
1091,2019-09-07 18:55:00+00:00,10561747.0,212947822.0,70741.0,162205.0,2320
1092,2019-09-07 19:00:00+00:00,15702445.0,316119409.0,106745.0,239895.0,2800
1093,2019-09-07 19:05:00+00:00,18565931.0,343985227.0,112757.0,256557.0,2664
1094,2019-09-07 19:10:00+00:00,17593793.0,226308758.0,85026.0,175176.0,2536
1095,2019-09-07 19:15:00+00:00,7533265.0,82981758.0,33289.0,72390.0,2072
1096,2019-09-07 19:20:00+00:00,6307691.0,161991200.0,36339.0,124660.0,1592
1097,2019-09-07 19:25:00+00:00,8576105.0,83528527.0,30047.0,69648.0,1592
1098,2019-09-07 19:30:00+00:00,25840415.0,158981828.0,60426.0,132894.0,1664
1099,2019-09-07 19:35:00+00:00,8614692.0,166032070.0,38896.0,128414.0,1600
1100,2019-09-07 19:40:00+00:00,9097600.0,104720183.0,34007.0,85610.0,1680
1101,2019-09-07 19:45:00+00:00,14944915.0,51098800.0,27925.0,49921.0,1688
1102,2019-09-07 19:50:00+00:00,7479661.0,92667763.0,32305.0,77010.0,1784
1103,2019-09-07 19:55:00+00:00,61724507.0,199216225.0,96066.0,169280.0,1976
1104,2019-09-07 20:00:00+00:00,55100706.0,487384486.0,88815.0,368588.0,1800
1105,2019-09-07 20:05:00+00:00,9109521.0,309197270.0,45984.0,230089.0,1608
1106,2019-09-07 20:10:00+00:00,7441125.0,176059850.0,35564.0,135686.0,1656
1107,2019-09-07 20:15:00+00:00,20591678.0,84964850.0,47133.0,75572.0,1656
1108,2019-09-07 20:20:00+00:00,21239928.0,232869010.0,99541.0,177060.0,1808
1109,2019-09-07 20:25:00+00:00,14419149.0,189705592.0,72558.0,147997.0,1856
1110,2019-09-07 20:30:00+00:00,9349807.0,235331035.0,69742.0,177558.0,1712
1111,2019-09-07 20:35:00+00:00,21401853.0,184878953.0,74758.0,150321.0,2504
1112,2019-09-07 20:40:00+00:00,41026926.0,274737072.0,107754.0,223161.0,1752
1113,2019-09-07 20:45:00+00:00,10319555.0,122957763.0,54064.0,96545.0,1552
1114,2019-09-07 20:50:00+00:00,7968160.0,194475788.0,52925.0,148153.0,1744
1115,2019-09-07 20:55:00+00:00,8628666.0,157939551.0,63054.0,124367.0,1664
1116,2019-09-07 21:00:00+00:00,9559242.0,171547605.0,59149.0,131853.0,1688
1117,2019-09-07 21:05:00+00:00,7652665.0,111000987.0,50963.0,91058.0,2032
1118,2019-09-07 21:10:00+00:00,23039453.0,341253295.0,118720.0,257666.0,2128
1119,2019-09-07 21:15:00+00:00,9805853.0,79811273.0,43427.0,93619.0,1744
1120,2019-09-07 21:20:00+00:00,7604692.0,115477058.0,41409.0,100898.0,1584
1121,2019-09-07 21:25:00+00:00,9151314.0,171355134.0,58898.0,133099.0,1904
1122,2019-09-07 21:30:00+00:00,12589917.0,110032785.0,49439.0,92043.0,1784
1123,2019-09-07 21:35:00+00:00,23671428.0,126844977.0,66564.0,104852.0,1736
1124,2019-09-07 21:40:00+00:00,22546848.0,129810721.0,48007.0,102736.0,1776
1125,2019-09-07 21:45:00+00:00,6021049.0,87368399.0,36303.0,72132.0,1720
1126,2019-09-07 21:50:00+00:00,5815727.0,54605183.0,28003.0,48796.0,1448
1127,2019-09-07 21:55:00+00:00,9251147.0,53373044.0,33390.0,50297.0,1912
1128,2019-09-07 22:00:00+00:00,6168507.0,45168525.0,28681.0,44636.0,1968
1129,2019-09-07 22:05:00+00:00,5680860.0,64424787.0,23163.0,56039.0,1672
1130,2019-09-07 22:10:00+00:00,22140687.0,93654383.0,44702.0,81225.0,2040
1131,2019-09-07 22:15:00+00:00,45483848.0,206471559.0,106178.0,182547.0,1720
1132,2019-09-07 22:20:00+00:00,41928437.0,109682115.0,81374.0,113363.0,1544
1133,2019-09-07 22:25:00+00:00,43940140.0,134491612.0,82845.0,131440.0,1576
1134,2019-09-07 22:30:00+00:00,44306100.0,120528780.0,89043.0,120892.0,1800
1135,2019-09-07 22:35:00+00:00,43171781.0,235575348.0,96725.0,201549.0,1728
1136,2019-09-07 22:40:00+00:00,46190367.0,112183769.0,89024.0,119413.0,1696
1137,2019-09-07 22:45:00+00:00,25477258.0,140397263.0,62891.0,123054.0,1728
1138,2019-09-07 22:50:00+00:00,15538121.0,61304613.0,39376.0,60001.0,1752
1139,2019-09-07 22:55:00+00:00,30817839.0,213609645.0,79290.0,174574.0,1784
1140,2019-09-07 23:00:00+00:00,24492801.0,54486242.0,50749.0,61937.0,1792
1141,2019-09-07 23:05:00+00:00,5227998.0,50246578.0,23268.0,47457.0,1704
1142,2019-09-07 23:10:00+00:00,15639673.0,92462188.0,45949.0,85208.0,1872
1143,2019-09-07 23:15:00+00:00,9041945.0,95003844.0,44695.0,80276.0,1872
1144,2019-09-07 23:20:00+00:00,7399576.0,85830179.0,38899.0,72816.0,1792
1145,2019-09-07 23:25:00+00:00,347312561.0,53432045.0,264144.0,161164.0,1776
1146,2019-09-07 23:30:00+00:00,552906083.0,79481103.0,415156.0,253411.0,1872
1147,2019-09-07 23:35:00+00:00,25573105.0,108389766.0,76845.0,99197.0,2328
1148,2019-09-07 23:40:00+00:00,410416873.0,223350801.0,378884.0,331182.0,1912
1149,2019-09-07 23:45:00+00:00,7051971.0,80949321.0,41565.0,65606.0,1528
1150,2019-09-07 23:50:00+00:00,18983688.0,85216155.0,52284.0,72873.0,1560
1151,2019-09-07 23:55:00+00:00,84506577.0,195210668.0,133881.0,190909.0,1688
1152,2019-09-08 00:00:00+00:00,70392934.0,120521731.0,79673.0,125933.0,1768
1153,2019-09-08 00:05:00+00:00,58994610.0,108760311.0,66732.0,111892.0,1768
1154,2019-09-08 00:10:00+00:00,34729182.0,218797356.0,74923.0,171158.0,1624
1155,2019-09-08 00:15:00+00:00,45410434.0,118800100.0,83493.0,108192.0,1728
1156,2019-09-08 00:20:00+00:00,6486956.0,199572239.0,34566.0,151622.0,1560
1157,2019-09-08 00:25:00+00:00,5388652.0,115597722.0,23231.0,91784.0,1496
1158,2019-09-08 00:30:00+00:00,7019423.0,127160139.0,26517.0,100606.0,1576
1159,2019-09-08 00:35:00+00:00,38178740.0,149371474.0,52576.0,128946.0,1736
1160,2019-09-08 00:40:00+00:00,12383733.0,142053314.0,35733.0,118443.0,1544
1161,2019-09-08 00:45:00+00:00,97287597.0,139825537.0,106872.0,146668.0,1584
1162,2019-09-08 00:50:00+00:00,136547692.0,48435045.0,126040.0,97702.0,1592
1163,2019-09-08 00:55:00+00:00,193120331.0,95415989.0,172646.0,151928.0,1720
1164,2019-09-08 01:00:00+00:00,13776212.0,54251430.0,29921.0,53396.0,1856
1165,2019-09-08 01:05:00+00:00,5920160.0,51167154.0,23012.0,47355.0,1744
1166,2019-09-08 01:10:00+00:00,8250464.0,87328781.0,31558.0,74133.0,1624
1167,2019-09-08 01:15:00+00:00,24529977.0,46721021.0,44983.0,50973.0,1664
1168,2019-09-08 01:20:00+00:00,16298366.0,94923964.0,43873.0,81092.0,1568
1169,2019-09-08 01:25:00+00:00,7933863.0,73100577.0,27936.0,63255.0,1584
1170,2019-09-08 01:30:00+00:00,8166251.0,150924481.0,28662.0,118616.0,1648
1171,2019-09-08 01:35:00+00:00,5956847.0,67128255.0,24763.0,60264.0,1696
1172,2019-09-08 01:40:00+00:00,5055281.0,55752242.0,19928.0,49079.0,1576
1173,2019-09-08 01:45:00+00:00,6187693.0,125953120.0,27873.0,99580.0,1592
1174,2019-09-08 01:50:00+00:00,5954575.0,92539736.0,25362.0,75566.0,1592
1175,2019-09-08 01:55:00+00:00,5728047.0,78429323.0,22705.0,65482.0,1376
1176,2019-09-08 02:00:00+00:00,5114204.0,54452880.0,21882.0,48130.0,1608
1177,2019-09-08 02:05:00+00:00,5364090.0,44029429.0,21085.0,41101.0,1504
1178,2019-09-08 02:10:00+00:00,4020163.0,10143616.0,16364.0,16111.0,1480
1179,2019-09-08 02:15:00+00:00,5501804.0,60356116.0,22821.0,52989.0,1624
1180,2019-09-08 02:20:00+00:00,8657464.0,322475221.0,64252.0,239034.0,1904
1181,2019-09-08 02:25:00+00:00,8348948.0,180315356.0,48617.0,139161.0,2120
1182,2019-09-08 02:30:00+00:00,6498439.0,34322050.0,31750.0,36548.0,1984
1183,2019-09-08 02:35:00+00:00,6175669.0,30545600.0,26995.0,30338.0,1560
1184,2019-09-08 02:40:00+00:00,5125180.0,23228438.0,26587.0,29972.0,1872
1185,2019-09-08 02:45:00+00:00,6067743.0,31274371.0,30785.0,37032.0,1952
1186,2019-09-08 02:50:00+00:00,6591174.0,25117820.0,22417.0,31040.0,1832
1187,2019-09-08 02:55:00+00:00,5173044.0,44749139.0,22199.0,41828.0,1840
1188,2019-09-08 03:00:00+00:00,4934667.0,48951722.0,21570.0,44509.0,1704
1189,2019-09-08 03:05:00+00:00,6762723.0,45393052.0,19785.0,41739.0,1592
1190,2019-09-08 03:10:00+00:00,5203469.0,41537722.0,20601.0,39329.0,1544
1191,2019-09-08 03:15:00+00:00,6917655.0,68974263.0,35191.0,66192.0,2216
1192,2019-09-08 03:20:00+00:00,7683985.0,62128257.0,33067.0,64250.0,2512
1193,2019-09-08 03:25:00+00:00,12204346.0,55798146.0,30804.0,60721.0,2040
1194,2019-09-08 03:30:00+00:00,5516830.0,34140376.0,24389.0,42303.0,1960
1195,2019-09-08 03:35:00+00:00,10271701.0,34432975.0,30362.0,49797.0,1976
1196,2019-09-08 03:40:00+00:00,5414151.0,100918697.0,26047.0,89817.0,1896
1197,2019-09-08 03:45:00+00:00,11618720.0,41818860.0,30127.0,49773.0,2072
1198,2019-09-08 03:50:00+00:00,9557525.0,69270127.0,31039.0,74296.0,2168
1199,2019-09-08 03:55:00+00:00,9752687.0,64153645.0,32755.0,69730.0,2056
1200,2019-09-08 04:00:00+00:00,11146312.0,213003811.0,59617.0,169453.0,2168
1201,2019-09-08 04:05:00+00:00,11254560.0,123663184.0,30406.0,110357.0,2032
1202,2019-09-08 04:10:00+00:00,8437134.0,115134200.0,32299.0,103424.0,2344
1203,2019-09-08 04:15:00+00:00,6591777.0,32937287.0,29008.0,43270.0,2048
1204,2019-09-08 04:20:00+00:00,9266484.0,37477533.0,33015.0,51876.0,2080
1205,2019-09-08 04:25:00+00:00,7861129.0,42230905.0,28351.0,49495.0,2128
1206,2019-09-08 04:30:00+00:00,5604057.0,31647393.0,24913.0,40352.0,2000
1207,2019-09-08 04:35:00+00:00,6476837.0,27190749.0,24515.0,37372.0,2008
1208,2019-09-08 04:40:00+00:00,8598113.0,32916223.0,28043.0,42946.0,2112
1209,2019-09-08 04:45:00+00:00,8351109.0,51145875.0,31656.0,54757.0,2136
1210,2019-09-08 04:50:00+00:00,6798606.0,47096826.0,28904.0,52293.0,2064
1211,2019-09-08 04:55:00+00:00,5794960.0,23634224.0,23744.0,34469.0,1952
1212,2019-09-08 05:00:00+00:00,9036655.0,22324200.0,28442.0,40515.0,1968
1213,2019-09-08 05:05:00+00:00,6231449.0,22067269.0,25232.0,34613.0,2200
1214,2019-09-08 05:10:00+00:00,7352713.0,22996189.0,24973.0,36158.0,1952
1215,2019-09-08 05:15:00+00:00,7555536.0,44919205.0,28420.0,53563.0,2152
1216,2019-09-08 05:20:00+00:00,10220718.0,38577528.0,33193.0,49938.0,2216
1217,2019-09-08 05:25:00+00:00,10412942.0,48902639.0,29765.0,57269.0,2048
1218,2019-09-08 05:30:00+00:00,14073206.0,47129144.0,31093.0,48569.0,1920
1219,2019-09-08 05:35:00+00:00,6299421.0,43898951.0,23113.0,44198.0,1672
1220,2019-09-08 05:40:00+00:00,6953897.0,31241769.0,22793.0,36370.0,1904
1221,2019-09-08 05:45:00+00:00,7007511.0,75553467.0,25940.0,67113.0,1784
1222,2019-09-08 05:50:00+00:00,5651912.0,70512785.0,23188.0,61118.0,1752
1223,2019-09-08 05:55:00+00:00,5461289.0,44913592.0,22999.0,42930.0,1640
1224,2019-09-08 06:00:00+00:00,14684615.0,66893899.0,41493.0,72843.0,2272
1225,2019-09-08 06:05:00+00:00,8736487.0,114066337.0,43428.0,88775.0,1616
1226,2019-09-08 06:10:00+00:00,8412620.0,122726038.0,56148.0,97107.0,1648
1227,2019-09-08 06:15:00+00:00,6930804.0,74718320.0,34119.0,60493.0,1400
1228,2019-09-08 06:20:00+00:00,7885942.0,83474894.0,41729.0,68040.0,1568
1229,2019-09-08 06:25:00+00:00,8210079.0,83974280.0,42411.0,69215.0,1688
1230,2019-09-08 06:30:00+00:00,8851299.0,63387850.0,34923.0,63266.0,1792
1231,2019-09-08 06:35:00+00:00,7416284.0,88043659.0,35773.0,74548.0,1936
1232,2019-09-08 06:40:00+00:00,13815456.0,224109859.0,92736.0,170156.0,2248
1233,2019-09-08 06:45:00+00:00,11733078.0,142252923.0,64918.0,116981.0,2544
1234,2019-09-08 06:50:00+00:00,12798105.0,105711003.0,52933.0,89279.0,1960
1235,2019-09-08 06:55:00+00:00,9230715.0,78907670.0,43178.0,69707.0,1816
1236,2019-09-08 07:00:00+00:00,7922982.0,50409389.0,33178.0,49097.0,2088
1237,2019-09-08 07:05:00+00:00,6090747.0,7017850.0,20587.0,16515.0,1680
1238,2019-09-08 07:10:00+00:00,5025719.0,11554883.0,19471.0,19087.0,1648
1239,2019-09-08 07:15:00+00:00,5730552.0,9123936.0,21028.0,18310.0,1776
1240,2019-09-08 07:20:00+00:00,11605298.0,151871474.0,77490.0,119832.0,1472
1241,2019-09-08 07:25:00+00:00,15928690.0,183402343.0,107759.0,145374.0,1784
1242,2019-09-08 07:30:00+00:00,6992629.0,24928211.0,27265.0,29367.0,1832
1243,2019-09-08 07:35:00+00:00,13532739.0,118419662.0,61031.0,103369.0,1624
1244,2019-09-08 07:40:00+00:00,25650560.0,174016519.0,91594.0,136543.0,1784
1245,2019-09-08 07:45:00+00:00,10008598.0,93121037.0,56468.0,80728.0,1952
1246,2019-09-08 07:50:00+00:00,8156724.0,12587827.0,22034.0,19954.0,1488
1247,2019-09-08 07:55:00+00:00,5547494.0,5117784.0,17738.0,13945.0,1504
1248,2019-09-08 08:00:00+00:00,11368689.0,44382852.0,38164.0,46829.0,2456
1249,2019-09-08 08:05:00+00:00,28763036.0,264982500.0,98785.0,205693.0,2040
1250,2019-09-08 08:10:00+00:00,8297384.0,92967601.0,44607.0,83042.0,2264
1251,2019-09-08 08:15:00+00:00,12175904.0,189015132.0,82736.0,150106.0,2304
1252,2019-09-08 08:20:00+00:00,22046206.0,149134255.0,80910.0,122190.0,2096
1253,2019-09-08 08:25:00+00:00,18797048.0,72642555.0,59684.0,72476.0,2288
1254,2019-09-08 08:30:00+00:00,15220274.0,193655697.0,91125.0,157523.0,2096
1255,2019-09-08 08:35:00+00:00,40766859.0,257233963.0,117746.0,207566.0,2104
1256,2019-09-08 08:40:00+00:00,73163446.0,183055614.0,111676.0,161444.0,1976
1257,2019-09-08 08:45:00+00:00,7513551.0,65160206.0,34443.0,62153.0,1968
1258,2019-09-08 08:50:00+00:00,10283670.0,121012283.0,51544.0,106237.0,2120
1259,2019-09-08 08:55:00+00:00,13251291.0,97270496.0,56219.0,91380.0,1984
1260,2019-09-08 09:00:00+00:00,13280650.0,110280921.0,51121.0,104411.0,2048
1261,2019-09-08 09:05:00+00:00,11113406.0,139591606.0,59075.0,117267.0,2024
1262,2019-09-08 09:10:00+00:00,17904781.0,43031739.0,44034.0,59062.0,2240
1263,2019-09-08 09:15:00+00:00,19391551.0,131371293.0,63146.0,114861.0,2056
1264,2019-09-08 09:20:00+00:00,9832691.0,53771433.0,36172.0,60316.0,2056
1265,2019-09-08 09:25:00+00:00,10713434.0,76748524.0,44257.0,69710.0,2344
1266,2019-09-08 09:30:00+00:00,27022778.0,507093189.0,180926.0,362141.0,2520
1267,2019-09-08 09:35:00+00:00,8248968.0,56937601.0,34435.0,54113.0,2248
1268,2019-09-08 09:40:00+00:00,7865245.0,62448149.0,38301.0,57684.0,2256
1269,2019-09-08 09:45:00+00:00,29929723.0,223068336.0,110815.0,175297.0,2872
1270,2019-09-08 09:50:00+00:00,13687162.0,138477137.0,63705.0,114062.0,2496
1271,2019-09-08 09:55:00+00:00,31624003.0,185662251.0,76539.0,147596.0,2280
1272,2019-09-08 10:00:00+00:00,11221385.0,51599057.0,34350.0,53363.0,2416
1273,2019-09-08 10:05:00+00:00,66376186.0,93187735.0,107891.0,99146.0,2280
1274,2019-09-08 10:10:00+00:00,14337970.0,49387740.0,40057.0,52619.0,2520
1275,2019-09-08 10:15:00+00:00,8787906.0,43961982.0,33476.0,45254.0,2296
1276,2019-09-08 10:20:00+00:00,10245096.0,23110382.0,30051.0,35867.0,2112
1277,2019-09-08 10:25:00+00:00,8434259.0,30835126.0,28473.0,35673.0,2136
